Node,Cost,Path
0,4099158.0,[43, 80, 70, 0]
1,740339.0,[43, 56, 83, 1]
2,1970144.0,[43, 49, 25, 2]
3,1217300.0,[43, 67, 54, 84, 33, 3]
4,700200.0,[43, 49, 60, 69, 66, 4]
5,936568.0,[43, 49, 60, 23, 5]
6,2.6501756E7,[43, 49, 25, 85, 6]
7,770185.0,[43, 49, 60, 7]
8,2426336.0,[43, 49, 60, 69, 66, 8]
9,714643.0,[43, 9]
10,3.9516511E7,[43, 49, 60, 69, 66, 4, 10]
11,2025061.0,[43, 67, 54, 39, 11]
12,730838.0,[43, 55, 12]
13,5355767.0,[43, 49, 60, 23, 44, 13]
14,763694.0,[43, 49, 25, 14]
15,770185.0,[43, 49, 60, 15]
16,582204.0,[43, 49, 60, 16]
17,4259072.0,[43, 49, 60, 69, 66, 8, 17]
18,3712762.0,[43, 56, 87, 46, 18]
19,829290.0,[43, 80, 70, 19]
21,593656.0,[43, 49, 60, 69, 21]
22,564139.0,[43, 67, 54, 22]
23,745233.0,[43, 49, 60, 23]
24,650270.0,[43, 67, 54, 65, 57, 24]
25,558232.0,[43, 49, 25]
26,650270.0,[43, 67, 54, 65, 57, 26]
27,7826547.0,[43, 67, 54, 65, 57, 26, 27]
28,3.8978452E7,[43, 49, 60, 23, 58, 28]
29,585829.0,[43, 49, 60, 29]
30,584928.0,[43, 49, 60, 69, 30]
31,2040259.0,[43, 49, 25, 85, 31]
32,1678974.0,[43, 49, 32]
33,948403.0,[43, 67, 54, 84, 33]
34,4.2994434E7,[43, 67, 54, 48, 34]
35,781680.0,[43, 49, 60, 16, 35]
36,1.277629E7,[43, 49, 60, 36]
37,5455846.0,[43, 37]
38,724398.0,[43, 49, 60, 69, 66, 4, 38]
39,636193.0,[43, 67, 54, 39]
40,8755742.0,[43, 40]
41,1.1539691E7,[43, 80, 41]
42,3.7051899E7,[43, 56, 87, 42]
43,0.0,Unreachable
44,936568.0,[43, 49, 60, 23, 44]
45,3.8566696E7,[43, 67, 54, 45]
46,1285825.0,[43, 56, 87, 46]
47,3.249E7,[43, 49, 60, 23, 47]
48,546266.0,[43, 67, 54, 48]
49,362538.0,[43, 49]
50,362538.0,[43, 50]
51,907074.0,[43, 67, 54, 48, 51]
52,1678974.0,[43, 49, 52]
53,1014476.0,[43, 49, 60, 69, 66, 4, 38, 53]
54,543631.0,[43, 67, 54]
55,362538.0,[43, 55]
56,362538.0,[43, 56]
57,631424.0,[43, 67, 54, 65, 57]
58,957769.0,[43, 49, 60, 23, 58]
59,936568.0,[43, 49, 60, 23, 59]
60,553898.0,[43, 49, 60]
61,461240.0,[43, 56, 61]
62,936568.0,[43, 49, 60, 23, 62]
63,2542681.0,[43, 67, 54, 63]
64,729161.0,[43, 67, 54, 39, 64]
65,612578.0,[43, 67, 54, 65]
66,593656.0,[43, 49, 60, 69, 66]
67,362538.0,[43, 67]
68,3648439.0,[43, 49, 60, 23, 58, 68]
69,558147.0,[43, 49, 60, 69]
70,465275.0,[43, 80, 70]
71,583361.0,[43, 49, 25, 71]
72,7500043.0,[43, 49, 60, 72]
73,1.6689568E7,[43, 49, 25, 14, 77, 73]
74,4.0628504E7,[43, 49, 60, 16, 35, 74]
75,3.2566448E7,[43, 49, 25, 85, 75]
76,1.1548527E7,[43, 80, 76]
77,860952.0,[43, 49, 25, 14, 77]
78,1355451.0,[43, 67, 54, 48, 78]
79,1.1466077E7,[43, 49, 60, 88, 79]
80,362538.0,[43, 80]
81,936568.0,[43, 49, 60, 23, 81]
82,688459.0,[43, 56, 83, 82]
83,389526.0,[43, 56, 83]
84,931460.0,[43, 67, 54, 84]
85,826740.0,[43, 49, 25, 85]
86,2159338.0,[43, 49, 25, 14, 86]
87,563639.0,[43, 56, 87]
88,907567.0,[43, 49, 60, 88]
89,4276406.0,[43, 80, 70, 0, 89]
